Date,Close,Open,High,Low
2022-10-17 11:00:00,19457.587596521964,19398.424549564188,19545.174420868247,19370.321770434544
2022-10-17 12:00:00,19517.986779954517,19457.58793202729,19584.39066100227,19419.54711981806
2022-10-17 13:00:00,19586.218931448893,19517.083800693035,19676.9087095468,19517.0410586487
2022-10-17 14:00:00,19473.568862603097,19587.38595631406,19649.936944791418,19440.32403591061
2022-10-17 15:00:00,19534.970542148654,19474.538919806157,19583.0385768542,19429.690419958915
2022-10-17 16:00:00,19510.644593314835,19534.91807255949,19592.454949374896,19478.19236854317
2022-10-17 17:00:00,19521.209018228576,19510.666197715836,19536.107994856644,19456.29462748662
2022-10-17 18:00:00,19516.77155829361,19521.09516287602,19546.816981518117,19441.706072197067
2022-10-17 19:00:00,19526.88687731373,19516.776686593355,19557.05509536019,19483.402376875067
2022-10-17 20:00:00,19526.799978552142,19527.510150588325,19557.99322579183,19505.73162727004
2022-10-17 21:00:00,19514.37496532088,19527.264450870625,19545.38406936319,19488.77956070638
2022-10-17 22:00:00,19514.11041483225,19514.432807200184,19627.261418989896,19471.72663486641
2022-10-17 23:00:00,19549.56377783528,19514.25839435258,19574.3612992209,19504.02349456506
2022-10-18 00:00:00,19596.131350083564,19548.321608822564,19614.0945113401,19506.445961975078
2022-10-18 01:00:00,19536.13088360478,19596.11030399328,19623.89816743276,19517.18787289784
2022-10-18 02:00:00,19488.782912946517,19535.93682036237,19547.760533382232,19479.92892290767
2022-10-18 03:00:00,19547.89240707765,19488.78087257977,19575.989888606164,19488.268626529876
2022-10-18 04:00:00,19580.559506546186,19548.62514291437,19614.23761043383,19539.65012992216
2022-10-18 05:00:00,19553.48752008742,19580.62185591696,19588.65001606993,19536.571936266617
2022-10-18 06:00:00,19643.57217779458,19553.49274068474,19707.19283374033,19525.10536863617
2022-10-18 07:00:00,19664.949118020155,19643.5530331271,19688.317610776037,19561.527592137176
2022-10-18 08:00:00,19534.45266097406,19665.92072928534,19672.98935610376,19524.152660974065
2022-10-18 09:00:00,19528.572655595985,19535.2028630573,19565.548967259787,19470.046104202484
2022-10-18 10:00:00,19532.08943545588,19528.564637078784,19583.50400991772,19502.908315383756
2022-10-18 11:00:00,19563.58523522736,19532.0921753803,19605.852352273658,19528.759587248845
2022-10-18 12:00:00,19626.69811775247,19563.567232003268,19650.286064413693,19562.46534975574
2022-10-18 13:00:00,19542.9253185964,19626.08625557832,19680.367034138548,19527.924009626517
2022-10-18 14:00:00,19417.119215376355,19544.71574507876,19575.312619011707,19361.56728796278
2022-10-18 15:00:00,19375.009456684355,19415.956357265,19457.02252618173,19280.104023527943
2022-10-18 16:00:00,19411.69566644718,19375.57163055216,19441.985511052582,19345.418008315304
2022-10-18 17:00:00,19406.632063568733,19412.55659242105,19439.18487951514,19362.526406149915
2022-10-18 18:00:00,19220.78865859081,19407.533324298853,19412.777317181622,19176.64032710224
2022-10-18 19:00:00,19216.37271554365,19220.78426815442,19222.33863307481,19091.029160491693
2022-10-18 20:00:00,19365.855029219238,19217.92975025632,19433.39016169164,19195.450117665616
2022-10-18 21:00:00,19293.85777512196,19364.70710029759,19379.12840119036,19216.596230924966
2022-10-18 22:00:00,19320.593782128883,19293.78612834259,19335.55119880996,19255.514592935968
2022-10-18 23:00:00,19327.472239311857,19321.48854700331,19371.116581187533,19305.156068368447
2022-10-19 00:00:00,19233.960894217027,19327.483798476933,19360.14748614945,19230.078211565957
2022-10-19 01:00:00,19312.36836616651,19233.279494811297,19323.823300125878,19214.17439631177
2022-10-19 02:00:00,19290.685499120133,19311.554747075734,19320.54724733452,19247.96550326069
2022-10-19 03:00:00,19281.59266558516,19291.65214132362,19305.5011607425,19255.30617367234
2022-10-19 04:00:00,19276.99198277882,19281.06936982582,19306.773378436406,19252.94675687281
2022-10-19 05:00:00,19255.101705892583,19276.18563633201,19308.26158298441,19234.81320345127
2022-10-19 06:00:00,19190.25801589288,19254.2132900972,19280.02578484128,19146.88380073416
2022-10-19 07:00:00,19218.103307913385,19189.36863244454,19243.578440941303,19170.383460433077
2022-10-19 08:00:00,19194.41887246466,19218.43834649675,19233.513355101444,19147.30943623233
2022-10-19 09:00:00,19268.205044345443,19195.370586197736,19281.813898068354,19190.82889199267
2022-10-19 10:00:00,19216.490924278685,19268.2166076259,19276.305821022343,19180.265240931465
2022-10-19 11:00:00,19200.83308826452,19217.54149175944,19225.82778370737,19140.167488829997
2022-10-19 12:00:00,19163.23137706887,19201.44797322966,19204.089654630665,19103.91841141349
2022-10-19 13:00:00,19123.752659791087,19163.25068154051,19249.612671018,19066.225206762585
2022-10-19 14:00:00,19154.95687834324,19124.57420793095,19233.715125959705,19100.056304575268
2022-10-19 15:00:00,19266.510769892026,19154.95618409959,19301.919590008038,19136.09434310369
2022-10-19 16:00:00,19179.24060849043,19267.754118561083,19279.33303658858,19169.851594593805
2022-10-19 17:00:00,19183.119593093084,19178.373671289268,19193.809331663128,19095.10284154942
2022-10-19 18:00:00,19186.38508117918,19183.1308956638,19220.099614049766,19163.90038595023
2022-10-19 19:00:00,19232.5717590964,19186.400511574488,19233.643262405567,19152.22092778786
2022-10-19 20:00:00,19194.735070648425,19231.512360803536,19249.47078693451,19134.352072608788
2022-10-19 21:00:00,19194.341197241945,19194.14535682786,19208.367996935496,19156.176930166683
2022-10-19 22:00:00,19140.432289471337,19194.35566256431,19199.457831071504,19100.0
2022-10-19 23:00:00,19124.009997784902,19140.989538232127,19163.819067603858,19084.208605835986
2022-10-20 00:00:00,18972.63892028129,19123.440904584146,19165.336536968225,18900.0
2022-10-20 01:00:00,19046.942979654086,18972.62519019673,19054.496016028534,18928.37281781753
2022-10-20 02:00:00,19062.59576675723,19046.989817863458,19082.840032319837,19014.63381611247
2022-10-20 03:00:00,19042.02276447032,19062.648064378376,19068.315212626425,19013.77587248951
2022-10-20 04:00:00,19183.667321398403,19043.14365065957,19210.324008707463,19037.536031451054
2022-10-20 05:00:00,19141.19002605955,19183.66472042296,19199.941846473903,19116.697815502772
2022-10-20 06:00:00,19132.97763047956,19140.771085353408,19146.657497937143,19093.26056343517
2022-10-20 07:00:00,19145.84402506388,19132.282423964905,19168.215876512226,19094.68293382177
2022-10-20 08:00:00,19114.466703491587,19145.12174294208,19167.61870594361,19105.97865334296
2022-10-20 09:00:00,19185.81172271841,19114.60069418412,19195.381374646204,19105.711742321324
2022-10-20 10:00:00,19202.348970978965,19186.165596041825,19253.106956217,19131.83490320384
2022-10-20 11:00:00,19208.126509340284,19202.43725735772,19231.24073914716,19186.72876226286
2022-10-20 12:00:00,19134.645477709702,19208.099949038653,19282.67276433552,19133.192840989108
2022-10-20 13:00:00,19172.95856798629,19135.49924476648,19219.04291318095,19127.96192258744
2022-10-20 14:00:00,19326.11300022958,19172.96110768497,19347.9910994022,19168.45497629959
2022-10-20 15:00:00,19253.14874966344,19325.617164489628,19338.64726312955,19247.446005858
2022-10-20 16:00:00,19183.717504023363,19253.75979889242,19256.214656330296,19143.47395289743
2022-10-20 17:00:00,19099.175950456727,19182.951781842603,19187.711078035874,19063.80181905224
2022-10-20 18:00:00,19062.87545889728,19099.36122569565,19101.530866970108,18964.15622717282
2022-10-20 19:00:00,19063.62087298863,19063.906697902927,19117.992159478606,19028.398130704307
2022-10-20 20:00:00,19031.20085722002,19063.14146038224,19088.096984188905,18929.627682697817
2022-10-20 21:00:00,19073.785222373117,19031.142117542146,19098.177338982743,18994.365024915347
2022-10-20 22:00:00,19034.102301596027,19073.80264117958,19094.473324109505,19000.302572000845
2022-10-20 23:00:00,19041.98536069432,19034.15586668539,19050.93024790045,18979.239074370133
2022-10-21 00:00:00,19049.54446456943,19041.970356953712,19066.35989805106,18999.017167143316
2022-10-21 01:00:00,19065.20201930709,19048.7856891916,19074.56176961797,19022.34171299971
2022-10-21 02:00:00,19110.29473195707,19065.794248606177,19131.641758626334,19058.15964260943
2022-10-21 03:00:00,19051.755710803565,19109.49084054097,19125.54440006308,19043.560345966405
2022-10-21 04:00:00,19047.4849560858,19051.205987492463,19082.435094495653,19025.038993884056
2022-10-21 05:00:00,19043.606656805958,19046.79175555052,19066.239314250965,19026.60329495558
2022-10-21 06:00:00,19036.700197260645,19043.581454925927,19072.03405662236,19029.11844644375
2022-10-21 07:00:00,19027.87071487399,19036.70321556031,19084.28295262996,18991.592226774854
2022-10-21 08:00:00,18980.423750470705,19028.639944496303,19041.983736594782,18938.981455785328
2022-10-21 09:00:00,19011.016729286217,18981.02509392933,19030.938702788688,18899.97072374912
2022-10-21 10:00:00,19003.171133744832,19011.00377914944,19018.4965692735,18956.59863305968
2022-10-21 11:00:00,18945.522108158148,19003.628887897023,19011.90221527919,18940.688066154256
2022-10-21 12:00:00,18879.24596394862,18944.847317907774,18948.222549685408,18650.035798374392
2022-10-21 13:00:00,19065.34877320369,18879.232433412333,19083.10804681049,18856.382728005672
2022-10-21 14:00:00,18976.116408285,19064.561163705563,19129.39456410444,18937.504368836115
2022-10-21 15:00:00,19168.138208839915,18976.116326577863,19174.19682532332,18947.81473923953
2022-10-21 16:00:00,19127.562476907013,19168.489124914315,19228.897656428508,19103.002132878548
2022-10-21 17:00:00,19150.95033492768,19127.670132280906,19174.54094005105,19088.94764987237
2022-10-21 18:00:00,19139.640533696765,19150.934296505453,19205.43274123101,19120.314029657067
2022-10-21 19:00:00,19189.19631669306,19140.46898980044,19249.977227589483,19134.96356414317
2022-10-21 20:00:00,19177.89093957261,19189.19840969529,19249.7438794816,19157.24265881151
2022-10-21 21:00:00,19153.76765285305,19177.89439843798,19179.89867849857,19137.643339900125
2022-10-21 22:00:00,19189.335391829343,19154.062147535624,19192.914648858743,19153.08466655655
2022-10-21 23:00:00,19164.24369872568,19189.33062672825,19193.445228798973,19159.964206116598
2022-10-22 00:00:00,19164.772951693183,19164.26410451611,19179.69735157427,19147.46236886573
2022-10-22 01:00:00,19155.81891926057,19164.47159582678,19183.520229101025,19145.26217412003
2022-10-22 02:00:00,19128.46728059668,19155.818916159584,19164.59202434,19119.491615958344
2022-10-22 03:00:00,19151.1853167505,19128.67016970992,19159.60539685684,19112.66123116057
2022-10-22 04:00:00,19148.095666231937,19150.377589810472,19163.13359684248,19146.270663158302
2022-10-22 05:00:00,19141.11572964529,19148.11443186695,19157.421512812416,19137.296864491287
2022-10-22 06:00:00,19144.57445244733,19140.57664265801,19150.10401661256,19132.72317543759
2022-10-22 07:00:00,19163.580828371218,19144.576686515145,19176.99301839009,19143.73443695084
2022-10-22 08:00:00,19155.253198317027,19163.57684686083,19176.938423430413,19151.50516902901
2022-10-22 09:00:00,19142.543263317053,19154.67122451066,19174.621019232804,19139.79591488996
2022-10-22 10:00:00,19167.220990066915,19142.55954261392,19171.635928788637,19140.37084147584
2022-10-22 11:00:00,19178.629501521355,19167.22027381265,19187.993646150284,19158.691681488923
2022-10-22 12:00:00,19181.995912551487,19178.94765271149,19204.4,19154.898988119145
2022-10-22 13:00:00,19196.53234397101,19181.999796705182,19256.89083146452,19181.85505183714
2022-10-22 14:00:00,19236.19574147065,19196.527635176943,19249.724101801246,19195.8287224412
2022-10-22 15:00:00,19235.5772810307,19235.845171126704,19256.899809420072,19208.058060827487
2022-10-22 16:00:00,19193.83167796103,19234.74730783447,19248.81542076637,19170.039519124144
2022-10-22 17:00:00,19151.91982325424,19193.817350494377,19208.859510938077,19140.399184896796
2022-10-22 18:00:00,19170.10390777388,19151.960241454388,19179.903152542352,19133.68463213704
2022-10-22 19:00:00,19183.84516685023,19169.912373660547,19188.92327931897,19163.01662523808
2022-10-22 20:00:00,19216.74122651609,19183.84929496958,19225.100033475148,19173.59235693328
2022-10-22 21:00:00,19201.96063593046,19216.036990553384,19224.996059103825,19190.32449640545
2022-10-22 22:00:00,19192.260645473478,19201.96172928729,19208.831888248253,19183.669291909915
2022-10-22 23:00:00,19204.29858052708,19192.893076468517,19208.0,19189.905388169827
2022-10-23 00:00:00,19195.5521257534,19204.24470060165,19219.721317367697,19189.59544911088
2022-10-23 01:00:00,19179.241694126747,19195.54637271615,19204.2615107988,19163.267477377354
2022-10-23 02:00:00,19196.9256517195,19179.239370513325,19208.55395826648,19174.98470748948
2022-10-23 03:00:00,19197.47142950045,19196.943895488024,19202.000000000004,19184.34661412293
2022-10-23 04:00:00,19185.33353205586,19197.41855968426,19221.757318513664,19173.423488374003
2022-10-23 05:00:00,19178.8686874844,19185.33263615079,19195.33208042805,19169.870566842324
2022-10-23 06:00:00,19177.23732103419,19178.830290075624,19188.494801738736,19156.52722434232
2022-10-23 07:00:00,19162.3549449568,19176.554130494384,19179.07732927769,19147.897923567347
2022-10-23 08:00:00,19184.061964053828,19162.15084540533,19185.991938377992,19149.81118648497
2022-10-23 09:00:00,19184.080617840948,19184.074342242253,19188.667881522568,19176.73105634611
2022-10-23 10:00:00,19170.099836644786,19184.066153831063,19188.03027908968,19164.313546586287
2022-10-23 11:00:00,19151.845403761603,19170.06863357699,19172.712111807705,19125.68531058852
2022-10-23 12:00:00,19150.88715752629,19151.351852521333,19158.93113909145,19070.083590376904
2022-10-23 13:00:00,19176.297702300097,19151.639376505114,19180.4458731862,19142.101135381305
2022-10-23 14:00:00,19187.620438475493,19176.29724520084,19210.553435989452,19173.61709121666
2022-10-23 15:00:00,19190.188010661896,19187.146408554065,19213.088678257976,19178.280614163843
2022-10-23 16:00:00,19178.242673534944,19190.16572998501,19203.99230564501,19169.16433826999
2022-10-23 17:00:00,19475.845321100816,19178.550656908665,19500.0,19170.98666573289
2022-10-23 18:00:00,19437.822983362086,19474.677134913974,19552.28896069392,19399.668890948225
2022-10-23 19:00:00,19499.54697211725,19438.328992019426,19522.199008768777,19436.66699379288
2022-10-23 20:00:00,19496.559936459416,19500.12844656513,19522.776951496144,19441.85363848056
2022-10-23 21:00:00,19538.126050824925,19496.01260387833,19598.319282195534,19445.628567988104
2022-10-23 22:00:00,19592.83695481856,19538.12384516192,19695.0,19538.04222902116
2022-10-23 23:00:00,19570.32610004882,19592.83387741665,19608.63353142349,19517.91374201074
2022-10-24 00:00:00,19518.785092425533,19570.29357446809,19601.35220851063,19491.753156765964
2022-10-24 01:00:00,19412.447293082605,19518.13323623737,19527.67072115799,19365.545861652077
2022-10-24 02:00:00,19414.6391846242,19411.527152457467,19477.02876439072,19390.84441736468
2022-10-24 03:00:00,19391.952951803058,19415.016093273214,19435.575564493734,19342.42281796113
2022-10-24 04:00:00,19336.050808300897,19391.93725457194,19392.386446271044,19260.84448735524
2022-10-24 05:00:00,19336.41708978799,19336.04540584729,19355.666321186047,19292.770682416663
2022-10-24 06:00:00,19295.214661242804,19335.76725082214,19366.03625411069,19283.200797992635
2022-10-24 07:00:00,19322.38518688178,19293.579003297167,19341.570604616038,19250.837379074263
2022-10-24 08:00:00,19340.20633113748,19322.42135329349,19344.562849401376,19292.29466167663
2022-10-24 09:00:00,19382.44323802236,19340.22782838833,19405.41983095705,19311.938101477688
2022-10-24 10:00:00,19403.23054601403,19381.485031676904,19444.509604863862,19365.37662137845
2022-10-24 11:00:00,19423.556153498947,19402.15791882436,19444.51529447166,19362.01271438068
2022-10-24 12:00:00,19373.061491628938,19422.8632267874,19450.959756470475,19317.857242009057
2022-10-24 13:00:00,19352.41863898208,19373.59315986581,19400.80434325505,19294.4295321643
2022-10-24 14:00:00,19276.72142192061,19352.432148399486,19356.58571871959,19157.0
2022-10-24 15:00:00,19302.00596952529,19277.4712120494,19312.531658718643,19245.089610328057
2022-10-24 16:00:00,19272.75737679513,19302.019396488668,19318.684807877416,19253.82850132829
2022-10-24 17:00:00,19285.57292061544,19272.741474587703,19299.88643061143,19222.86430611426
2022-10-24 18:00:00,19334.70621043272,19284.74762864629,19349.56479221913,19281.85295844383
2022-10-24 19:00:00,19343.30896657645,19334.79391105054,19425.002029649822,19329.918819407398
2022-10-24 20:00:00,19378.50545518637,19343.89577308618,19381.41463146694,19301.166510152296
2022-10-24 21:00:00,19366.40643008496,19378.50347698424,19418.838508768426,19329.495927390893
2022-10-24 22:00:00,19361.02719375248,19366.40521740232,19373.98023713163,19302.55494119202
2022-10-24 23:00:00,19329.64209897408,19360.335051954928,19365.29078711528,19320.63053708297
2022-10-25 00:00:00,19308.752642496405,19330.510155122232,19339.53129509347,19276.23637265459
2022-10-25 01:00:00,19297.6678741165,19309.481494552558,19317.41455182558,19250.0
2022-10-25 02:00:00,19311.90957319226,19298.152393298064,19316.65228959432,19276.3283047618
2022-10-25 03:00:00,19342.03088579377,19311.12332670094,19365.30367130934,19305.460368881184
2022-10-25 04:00:00,19341.822680749017,19342.390979428077,19377.09536083612,19330.02474235448
2022-10-25 05:00:00,19336.637886229477,19341.820096204683,19345.17688835244,19290.461146662838
2022-10-25 06:00:00,19329.877668801902,19336.63769514077,19366.248507399312,19321.72020044185
2022-10-25 07:00:00,19306.7114947726,19329.83438023092,19339.915988594763,19272.867502376088
2022-10-25 08:00:00,19296.900070280302,19306.35944236425,19322.47832709275,19270.92439080569
2022-10-25 09:00:00,19265.599816847094,19296.36874655401,19297.27016910484,19255.120056192216
2022-10-25 10:00:00,19296.487866345688,19265.599525225487,19298.679302468303,19237.020222757183
2022-10-25 11:00:00,19302.101757877,19296.49659733457,19327.219206378344,19277.47398829081
2022-10-25 12:00:00,19328.206268118352,19301.38698718952,19344.58920238174,19260.792549948947
2022-10-25 13:00:00,19478.41312045666,19328.178712358516,19526.12944444488,19326.790083074902
2022-10-25 14:00:00,19490.019082649007,19478.415044240694,19544.456225846083,19444.985890568623
2022-10-25 15:00:00,19748.471082277847,19489.96865822281,19811.346800305804,19484.533063993887
2022-10-25 16:00:00,19813.568850770294,19748.48092401597,19840.787781517167,19717.838297205224
2022-10-25 17:00:00,20118.484406786032,19813.53754964676,20193.03434381941,19810.4968813572
2022-10-25 18:00:00,20273.742329274595,20118.482717487037,20412.607764248663,20077.888461148454
2022-10-25 19:00:00,20273.195168678085,20273.61035766909,20415.762536012488,20204.865299186076
2022-10-25 20:00:00,20188.827985372383,20275.977999643983,20296.86441339136,20007.22370220549
2022-10-25 21:00:00,20232.169144049338,20188.825396988377,20269.731400943376,20099.63498076921
2022-10-25 22:00:00,20063.25234854185,20230.86498753524,20235.30596098304,19980.633955126865
2022-10-25 23:00:00,20079.98621761893,20063.26330698639,20135.13901517176,20039.1438394958
2022-10-26 00:00:00,20167.012887831675,20078.989180603923,20176.3639815178,20050.34421244299
2022-10-26 01:00:00,20230.186581614063,20165.869226521005,20293.85677850512,20083.54657609137
2022-10-26 02:00:00,20210.734028842424,20230.28068956185,20260.507232155152,20172.293254131528
2022-10-26 03:00:00,20251.16326595762,20211.94237672084,20307.952465583207,20181.946822904745
2022-10-26 04:00:00,20203.42726373624,20250.55201770451,20276.7348919415,20177.89527716811
2022-10-26 05:00:00,20187.900852779,20204.058643484263,20233.341085473847,20129.065465716263
2022-10-26 06:00:00,20217.16334165837,20187.87391269752,20249.063257081834,20168.56683714591
2022-10-26 07:00:00,20344.738371242736,20217.18576828662,20382.439631263944,20199.520067636207
2022-10-26 08:00:00,20671.037858662265,20344.111563459966,20782.993232097368,20281.69417513623
2022-10-26 09:00:00,20593.625865187,20671.096485706865,20719.188232144403,20542.72123300795
2022-10-26 10:00:00,20668.104551161265,20594.82827507053,20685.7801357499,20537.761377903164
2022-10-26 11:00:00,20607.68223547207,20668.088440634536,20749.594484300032,20570.000000000004
2022-10-26 12:00:00,20548.66058918357,20606.770551110887,20621.940726639747,20456.02631646642
2022-10-26 13:00:00,20552.53335732821,20549.70820182885,20617.338426670347,20338.559899670166
2022-10-26 14:00:00,20833.503712990325,20552.515540142595,21019.78545389705,20551.619176668337
2022-10-26 15:00:00,20846.6380389717,20833.49952091404,20936.89616731233,20785.298626658037
2022-10-26 16:00:00,20762.251321219625,20846.639734130385,20996.98757597184,20712.502986968982
2022-10-26 17:00:00,20823.729247223477,20762.303560491608,20833.99804149993,20669.154959092102
2022-10-26 18:00:00,20696.85046916896,20822.671918701715,20869.08705890855,20657.322387870667
2022-10-26 19:00:00,20763.4532276589,20696.845213332534,20789.320842470148,20639.885339264256
2022-10-26 20:00:00,20744.04341974174,20764.33487038739,20853.87615187088,20694.241923696693
2022-10-26 21:00:00,20739.34393259516,20745.202886213952,20762.03583566032,20700.753778206486
2022-10-26 22:00:00,20817.053459730483,20739.40572930814,20905.0959451931,20699.871353459308
2022-10-26 23:00:00,20771.46921872165,20816.753798153408,20908.367335226623,20737.099603948907
2022-10-27 00:00:00,20754.56624615914,20771.474212150104,20848.05688636044,20716.11211434287
2022-10-27 01:00:00,20725.65610500739,20754.979911836173,20802.983093626102,20700.64548588757
2022-10-27 02:00:00,20685.07947435706,20724.61789742823,20796.558243293617,20681.297690271247
2022-10-27 03:00:00,20755.385197915697,20685.113490763662,20773.74194329752,20580.84185127864
2022-10-27 04:00:00,20801.113822777366,20755.92303796228,20870.15205055105,20735.21180763165
2022-10-27 05:00:00,20803.903956624,20800.1812005422,20872.2093997289,20786.326153099704
2022-10-27 06:00:00,20719.126022785604,20803.526590164533,20835.968316199294,20704.13578771729
2022-10-27 07:00:00,20710.099853161824,20717.979926979184,20768.959560282005,20680.682637511443
2022-10-27 08:00:00,20709.060899585533,20711.123479976315,20750.991349378302,20682.97822548848
2022-10-27 09:00:00,20611.357390990688,20709.049092774672,20709.814713202977,20520.7723880447
2022-10-27 10:00:00,20549.57618040608,20610.57161738599,20622.385755824915,20451.528091839577
2022-10-27 11:00:00,20622.786846145194,20547.64455253018,20632.923335786338,20529.9802692178
2022-10-27 12:00:00,20723.8579639342,20622.09169028818,20779.828715599106,20500.23625434606
2022-10-27 13:00:00,20524.507721730064,20723.858902437623,20742.68281226721,20429.52778086573
2022-10-27 14:00:00,20567.01611960242,20524.501944804848,20730.20570375757,20496.471435151518
2022-10-27 15:00:00,20563.114201485576,20567.042083022065,20665.75277758913,20540.69152750424
2022-10-27 16:00:00,20571.66486109524,20564.08117929264,20600.476534084417,20497.671888876197
2022-10-27 17:00:00,20583.600519541626,20570.668845154785,20647.289536027365,20547.43300518698
2022-10-27 18:00:00,20583.467873901387,20583.621420263094,20599.937082810186,20549.95595796713
2022-10-27 19:00:00,20629.613055040518,20583.51002911018,20679.50943768194,20580.961229163942
2022-10-27 20:00:00,20395.76671320355,20629.61729517309,20637.88668528142,20221.198324672267
2022-10-27 21:00:00,20407.572732047523,20395.793706048844,20413.238185638016,20318.013009833398
2022-10-27 22:00:00,20269.659405891485,20408.33409046563,20425.9055329746,20199.0591929066
2022-10-27 23:00:00,20295.04987053641,20270.8165084334,20305.471536544705,20201.931873068872
2022-10-28 00:00:00,20284.755684340613,20295.067621848168,20337.74031246221,20159.468780913667
2022-10-28 01:00:00,20321.98865392776,20283.37935672645,20327.004758772426,20227.72905910078
2022-10-28 02:00:00,20223.513084577917,20322.895211612707,20323.348329585475,20183.01770599092
2022-10-28 03:00:00,20292.770781109324,20223.464617015008,20296.69078413719,20207.215379957128
2022-10-28 04:00:00,20251.90164638365,20292.746077684544,20307.969460873883,20243.872602937783
2022-10-28 05:00:00,20287.03004778003,20251.890884751185,20292.34387923233,20218.76046626561
2022-10-28 06:00:00,20259.707231805914,20287.060322583777,20312.249002246142,20253.97659414708
2022-10-28 07:00:00,20080.123250931843,20259.944829075805,20269.97109818003,20060.004945455537
2022-10-28 08:00:00,20182.767376566728,20080.16973863765,20210.959940153563,20026.13520198171
2022-10-28 09:00:00,20203.50899604,20183.10368688056,20233.373091337216,20152.860930196675
2022-10-28 10:00:00,20177.01463298796,20203.460438495287,20248.63794089424,20133.136892149734
2022-10-28 11:00:00,20173.754009682187,20177.068732898377,20211.379509576986,20116.617354241254
2022-10-28 12:00:00,20209.889216281557,20174.0,20293.80395702718,20000.077190683027
2022-10-28 13:00:00,20470.57865668611,20209.988813473752,20588.88640299417,20185.14750758695
2022-10-28 14:00:00,20497.65714055104,20471.91900649344,20566.69182449559,20329.5999112148
2022-10-28 15:00:00,20484.608284245456,20498.90699916674,20539.767513198225,20411.16244929025
2022-10-28 16:00:00,20702.80528228786,20484.003018450203,20750.0,20450.51536373221
2022-10-28 17:00:00,20629.578087296064,20703.802119350737,20735.731558393927,20627.317239555767
2022-10-28 18:00:00,20628.7154537102,20629.534231790494,20666.906109598523,20581.796495916013
2022-10-28 19:00:00,20609.2692984208,20629.819305848057,20634.45246246757,20541.836793337246
2022-10-28 20:00:00,20629.86364343911,20609.190852221876,20735.91806100464,20603.611884302023
2022-10-28 21:00:00,20596.39031599156,20630.49857834415,20665.064526012666,20565.953001613638
2022-10-28 22:00:00,20630.072454945213,20595.671463963627,20638.08122372115,20575.878821296345
2022-10-28 23:00:00,20591.771904799567,20630.92496599471,20637.42581630672,20576.19258504918
2022-10-29 00:00:00,20621.490549187944,20591.826819489423,20627.390296056423,20554.020434570877
2022-10-29 01:00:00,20628.52782371318,20620.765881318635,20642.26895685364,20605.55550352818
2022-10-29 02:00:00,20736.698001034914,20628.2928245411,20782.5136287788,20624.48791957623
2022-10-29 03:00:00,20754.28200063797,20736.13599872406,20823.63207749794,20667.30092809196
2022-10-29 04:00:00,20678.970684425407,20754.25159011813,20771.813178947305,20659.959089151405
2022-10-29 05:00:00,20655.622430229832,20679.6,20751.90682055249,20620.590562401117
2022-10-29 06:00:00,20685.96729019126,20655.59251770488,20715.354196174794,20647.92909866896
2022-10-29 07:00:00,20772.287480780837,20686.778533961748,20776.95528172345,20664.597397576614
2022-10-29 08:00:00,20922.840638984377,20772.2482652222,20985.274785272923,20721.324871163757
2022-10-29 09:00:00,20955.20922880147,20923.37661184264,20970.807585283324,20875.37304678353
2022-10-29 10:00:00,20773.83234990186,20955.198907427344,21085.51693661744,20725.88961185327
2022-10-29 11:00:00,20698.827360579617,20773.74103773944,20805.676842961893,20650.19894598464
2022-10-29 12:00:00,20769.525541412168,20698.005832065403,20776.902203650185,20676.599278117108
2022-10-29 13:00:00,20779.75809057903,20769.684886222207,20786.052437429295,20689.978943983348
2022-10-29 14:00:00,20806.85251501514,20779.7474466544,20939.721874867897,20754.25548788221
2022-10-29 15:00:00,20923.31409750664,20807.533972098696,20947.38551499069,20794.062646185987
2022-10-29 16:00:00,20862.029628092463,20922.28911533546,20969.86194587483,20849.875751287345
2022-10-29 17:00:00,20808.801584355693,20861.99524693292,20983.165264459098,20777.0
2022-10-29 18:00:00,20852.808732066525,20809.597564241143,20873.515196869008,20757.349119110204
2022-10-29 19:00:00,20837.05621305638,20853.64654830201,20861.155880155788,20791.40265039153
2022-10-29 20:00:00,20850.73938983437,20837.00184315402,20877.582378631087,20821.338929045865
2022-10-29 21:00:00,20846.22690190091,20850.750274458387,20899.990509803272,20839.978902000483
2022-10-29 22:00:00,20757.76332653338,20845.706008320944,20865.070766340017,20703.8957251378
2022-10-29 23:00:00,20809.71089514759,20757.76092995533,20817.89333804852,20728.68979878252
2022-10-30 00:00:00,20710.59749640827,20809.7225416128,20841.09391719516,20701.194098013268
2022-10-30 01:00:00,20778.41545303196,20710.59392421168,20782.147222403524,20701.305555192943
2022-10-30 02:00:00,20752.53447377334,20778.434716907723,20797.93805718296,20742.98957395033
2022-10-30 03:00:00,20775.495166150587,20753.385498451767,20804.2,20750.92960743152
2022-10-30 04:00:00,20745.582655247483,20775.494769775298,20788.60326328095,20741.19865878692
2022-10-30 05:00:00,20805.02952659156,20745.448169822943,20808.09224012877,20742.328099063383
2022-10-30 06:00:00,20890.96174880736,20803.89051184084,20909.913412343565,20790.020516590008
2022-10-30 07:00:00,20850.82592452773,20891.52787924547,20931.24895849149,20821.37892075398
2022-10-30 08:00:00,20784.06947539195,20850.83826885405,20887.282006610643,20717.080865572974
2022-10-30 09:00:00,20694.5681210644,20783.24448565042,20823.0467879632,20635.169699080056
